0	5.08228421646e-15	1.08075080025e-14	1.81553887974e-14	0	83.0	176.5	296.5
0	4.66595374782	71.5867859119	159.588774833	0	82.8687448657	148.166924185	229.749091023
0	4.66595374782	71.919796794	160.337785059	0	82.8687448657	147.823887815	228.955012244
0	4.66595374782	71.919796794	160.337785059	0	82.8687448657	147.823887815	228.955012244
0	4.66595374782	71.919796794	160.337785059	0	82.8687448657	147.823887815	228.955012244
0	4.66595374782	71.919796794	160.337785059	0	82.8687448657	147.823887815	228.955012244
0	4.66595374782	71.919796794	160.337785059	0	82.8687448657	147.823887815	228.955012244
0	4.66595374782	71.919796794	160.337785059	0	82.8687448657	147.823887815	228.955012244
0	4.66595374782	71.919796794	160.337785059	0	82.8687448657	147.823887815	228.955012244
0	4.66595374782	71.919796794	160.337785059	0	82.8687448657	147.823887815	228.955012244
0	4.66595374782	71.919796794	160.337785059	0	82.8687448657	147.823887815	228.955012244
0	4.66595374782	71.5867859119	159.588774833	0	82.8687448657	148.166924185	229.749091023
0	4.66595374782	71.919796794	160.337785059	0	82.8687448657	147.823887815	228.955012244
0	4.66595374782	71.919796794	160.751472674	0	82.8687448657	147.823887815	228.501848624
0	4.66595374782	71.919796794	160.337785059	0	82.8687448657	147.823887815	228.955012244
0	4.66595374782	71.919796794	160.337785059	0	82.8687448657	147.823887815	228.955012244
0	4.66595374782	71.919796794	160.337785059	0	82.8687448657	147.823887815	228.955012244
0	4.66595374782	71.919796794	160.337785059	0	82.8687448657	147.823887815	228.955012244
0	4.66595374782	71.919796794	160.337785059	0	82.8687448657	147.823887815	228.955012244
0	4.66595374782	71.919796794	160.337785059	0	82.8687448657	147.823887815	228.955012244
0	4.66595374782	71.919796794	160.337785059	0	82.8687448657	147.823887815	228.955012244
0	4.66595374782	71.919796794	160.337785059	0	82.8687448657	147.823887815	228.955012244
0	4.66595374782	71.919796794	160.337785059	0	82.8687448657	147.823887815	228.955012244
0	4.66595374782	71.919796794	160.337785059	0	82.8687448657	147.823887815	228.955012244
0	4.66595374782	71.919796794	160.337785059	0	82.8687448657	147.823887815	228.955012244
0	4.66595374782	71.919796794	160.337785059	0	82.8687448657	147.823887815	228.955012244
0	4.66595374782	71.919796794	160.337785059	0	82.8687448657	147.823887815	228.955012244
0	4.66595374782	71.919796794	160.337785059	0	82.8687448657	147.823887815	228.955012244
0	4.66595374782	71.919796794	160.337785059	0	82.8687448657	147.823887815	228.955012244
0	4.66595374782	71.5867859119	159.588774833	0	82.8687448657	148.166924185	229.749091023
0	4.66595374782	72.251049293	161.082725173	0	82.8687448657	147.479153162	228.157113971
