0	5.08962111308	73.0042021135	162.247243063	0	82.8438033707	147.107787744	227.330475571
0	5.08962111308	73.0042021135	162.247243063	0	82.8438033707	147.107787744	227.330475571
0	5.08962111308	73.0042021135	162.247243063	0	82.8438033707	147.107787744	227.330475571
0	4.66595374782	72.251049293	161.082725173	0	82.8687448657	147.479153162	228.157113971
0	4.66595374782	72.251049293	161.082725173	0	82.8687448657	147.479153162	228.157113971
0	5.08962111308	73.0042021135	162.247243063	0	82.8438033707	147.107787744	227.330475571
0	5.08962111308	73.0042021135	163.062962604	0	82.8438033707	147.107787744	226.413649185
0	5.08962111308	73.0042021135	162.247243063	0	82.8438033707	147.107787744	227.330475571
0	5.08962111308	73.0042021135	162.247243063	0	82.8438033707	147.107787744	227.330475571
0	5.08962111308	73.0042021135	162.247243063	0	82.8438033707	147.107787744	227.330475571
0	5.08962111308	73.0042021135	162.247243063	0	82.8438033707	147.107787744	227.330475571
0	4.66595374782	72.251049293	161.082725173	0	82.8687448657	147.479153162	228.157113971
0	4.66595374782	72.251049293	161.082725173	0	82.8687448657	147.479153162	228.157113971
0	4.66595374782	72.251049293	161.082725173	0	82.8687448657	147.479153162	228.157113971
0	4.66595374782	72.251049293	161.082725173	0	82.8687448657	147.479153162	228.157113971
0	4.66595374782	72.251049293	161.082725173	0	82.8687448657	147.479153162	228.157113971
0	5.08962111308	73.0042021135	162.247243063	0	82.8438033707	147.107787744	227.330475571
0	5.08962111308	73.0042021135	162.247243063	0	82.8438033707	147.107787744	227.330475571
0	5.08962111308	73.0042021135	162.247243063	0	82.8438033707	147.107787744	227.330475571
0	5.08962111308	73.0042021135	162.247243063	0	82.8438033707	147.107787744	227.330475571
0	5.08962111308	73.0042021135	162.247243063	0	82.8438033707	147.107787744	227.330475571
0	5.08962111308	73.0042021135	162.247243063	0	82.8438033707	147.107787744	227.330475571
0	4.66595374782	72.251049293	160.669037558	0	82.8687448657	147.479153162	228.610277591
0	5.08962111308	73.0042021135	162.247243063	0	82.8438033707	147.107787744	227.330475571
0	5.08962111308	73.0042021135	162.247243063	0	82.8438033707	147.107787744	227.330475571
0	5.08962111308	73.0042021135	162.247243063	0	82.8438033707	147.107787744	227.330475571
0	5.08962111308	73.0042021135	162.247243063	0	82.8438033707	147.107787744	227.330475571
0	5.08962111308	73.0042021135	162.247243063	0	82.8438033707	147.107787744	227.330475571
0	5.08962111308	73.0042021135	162.247243063	0	82.8438033707	147.107787744	227.330475571
0	4.66595374782	72.251049293	161.082725173	0	82.8687448657	147.479153162	228.157113971
0	4.66595374782	72.251049293	161.082725173	0	82.8687448657	147.479153162	228.157113971
0	5.08962111308	73.0042021135	162.247243063	0	82.8438033707	147.107787744	227.330475571
0	5.08962111308	73.0042021135	162.247243063	0	82.8438033707	147.107787744	227.330475571
0	4.66595374782	71.919796794	160.337785059	0	82.8687448657	147.823887815	228.955012244
0	5.08962111308	73.0042021135	162.247243063	0	82.8438033707	147.107787744	227.330475571
0	5.08962111308	73.0042021135	162.247243063	0	82.8438033707	147.107787744	227.330475571
0	5.08962111308	73.0042021135	162.247243063	0	82.8438033707	147.107787744	227.330475571
0	5.08962111308	73.0042021135	162.247243063	0	82.8438033707	147.107787744	227.330475571
0	5.08962111308	73.0042021135	162.247243063	0	82.8438033707	147.107787744	227.330475571
0	5.08962111308	73.0042021135	162.247243063	0	82.8438033707	147.107787744	227.330475571
0	5.08962111308	73.0042021135	162.247243063	0	82.8438033707	147.107787744	227.330475571
0	5.08962111308	73.0042021135	162.247243063	0	82.8438033707	147.107787744	227.330475571
0	5.08962111308	73.0042021135	162.247243063	0	82.8438033707	147.107787744	227.330475571
0	5.08962111308	73.0042021135	162.247243063	0	82.8438033707	147.107787744	227.330475571
0	5.08962111308	73.0042021135	162.247243063	0	82.8438033707	147.107787744	227.330475571
0	5.08962111308	72.6747166582	161.506392538	0	82.8438033707	147.454211667	228.132172476
0	5.08962111308	73.0042021135	162.247243063	0	82.8438033707	147.107787744	227.330475571
0	5.08962111308	73.0042021135	162.247243063	0	82.8438033707	147.107787744	227.330475571
0	5.08962111308	73.0042021135	162.247243063	0	82.8438033707	147.107787744	227.330475571
0	4.66595374782	72.251049293	161.082725173	0	82.8687448657	147.479153162	228.157113971
0	5.08962111308	73.0042021135	162.247243063	0	82.8438033707	147.107787744	227.330475571
0	5.08962111308	73.0042021135	162.247243063	0	82.8438033707	147.107787744	227.330475571
0	5.08962111308	73.0042021135	162.247243063	0	82.8438033707	147.107787744	227.330475571
0	5.08962111308	73.0042021135	162.247243063	0	82.8438033707	147.107787744	227.330475571
0	4.66595374782	72.251049293	161.082725173	0	82.8687448657	147.479153162	228.157113971
0	5.08962111308	73.0042021135	162.247243063	0	82.8438033707	147.107787744	227.330475571
0	5.08962111308	73.0042021135	162.247243063	0	82.8438033707	147.107787744	227.330475571
0	5.08962111308	73.0042021135	162.247243063	0	82.8438033707	147.107787744	227.330475571
0	4.66595374782	72.251049293	161.082725173	0	82.8687448657	147.479153162	228.157113971
0	5.08962111308	73.0042021135	162.247243063	0	82.8438033707	147.107787744	227.330475571
0	5.08962111308	73.0042021135	162.247243063	0	82.8438033707	147.107787744	227.330475571
0	5.08962111308	73.0042021135	162.247243063	0	82.8438033707	147.107787744	227.330475571
0	5.08962111308	72.6747166582	161.506392538	0	82.8438033707	147.454211667	228.132172476
0	5.08962111308	73.0042021135	162.247243063	0	82.8438033707	147.107787744	227.330475571
0	5.08962111308	73.0042021135	162.247243063	0	82.8438033707	147.107787744	227.330475571
0	5.08962111308	73.0042021135	162.247243063	0	82.8438033707	147.107787744	227.330475571
0	5.08962111308	73.0042021135	162.247243063	0	82.8438033707	147.107787744	227.330475571
0	4.66595374782	72.251049293	161.082725173	0	82.8687448657	147.479153162	228.157113971
0	5.08962111308	73.0042021135	162.247243063	0	82.8438033707	147.107787744	227.330475571
0	4.66595374782	72.251049293	161.082725173	0	82.8687448657	147.479153162	228.157113971
0	4.66595374782	72.251049293	161.082725173	0	82.8687448657	147.479153162	228.157113971
0	5.08962111308	73.0042021135	162.247243063	0	82.8438033707	147.107787744	227.330475571
0	4.66595374782	72.251049293	161.082725173	0	82.8687448657	147.479153162	228.157113971
0	5.08962111308	73.0042021135	162.247243063	0	82.8438033707	147.107787744	227.330475571
0	5.08962111308	73.0042021135	162.247243063	0	82.8438033707	147.107787744	227.330475571
0	5.08962111308	73.0042021135	162.247243063	0	82.8438033707	147.107787744	227.330475571
0	5.08962111308	73.0042021135	162.247243063	0	82.8438033707	147.107787744	227.330475571
0	5.08962111308	73.0042021135	162.247243063	0	82.8438033707	147.107787744	227.330475571
0	4.66595374782	72.251049293	161.082725173	0	82.8687448657	147.479153162	228.157113971
0	5.08962111308	73.0042021135	162.247243063	0	82.8438033707	147.107787744	227.330475571
0	5.08962111308	73.0042021135	162.247243063	0	82.8438033707	147.107787744	227.330475571
0	5.08962111308	73.0042021135	162.247243063	0	82.8438033707	147.107787744	227.330475571
0	4.66595374782	72.251049293	161.082725173	0	82.8687448657	147.479153162	228.157113971
0	5.08962111308	73.0042021135	162.247243063	0	82.8438033707	147.107787744	227.330475571
0	4.66595374782	72.251049293	161.082725173	0	82.8687448657	147.479153162	228.157113971
0	4.66595374782	72.251049293	161.082725173	0	82.8687448657	147.479153162	228.157113971
0	4.24216438903	71.4960074352	159.079696159	0	82.8915197188	147.846662668	229.877738911
0	3.39426401441	71.962480382	160.794156262	0	82.930567174	146.496672168	227.174632978
0	3.39426401441	72.2866132044	161.529654154	0	82.930567174	146.145234958	226.367922785
0	3.39426401441	72.2866132044	160.70460147	0	82.930567174	146.145234958	227.276359387
0	2.1217755934	70.689991961	158.273680685	0	82.9728754975	146.538980492	228.570056735
0	1.69748704832	71.232689788	159.650678053	0	82.982639978	145.489484243	226.620608672
0	1.69748704832	71.868271264	161.111312213	0	82.982639978	144.775123684	224.997811511
0	1.69748704832	71.868271264	161.111312213	0	82.982639978	144.775123684	224.997811511
0	1.27315412165	71.4439383374	159.861926603	0	82.9902348387	144.782718545	225.913842974
0	1.27315412165	71.7589812461	160.590657126	0	82.9902348387	144.423110195	225.101071005
0	0.424399501952	71.2234266503	160.05510253	0	82.9989149632	144.070575779	224.748536589
