0	5.08228421646e-15	1.08075080025e-14	1.81553887974e-14	0	83.0	176.5	296.5
0	-20.989651167	-85.8759827601	-116.81571502	0	80.3021453256	147.62237982	263.565180233
0	-20.989651167	-85.8759827601	-116.81571502	0	80.3021453256	147.62237982	263.565180233
0	-20.989651167	-85.8759827601	-116.81571502	0	80.3021453256	147.62237982	263.565180233
0	-20.989651167	-85.8759827601	-116.81571502	0	80.3021453256	147.62237982	263.565180233
0	-20.989651167	-85.8759827601	-116.81571502	0	80.3021453256	147.62237982	263.565180233
0	-20.989651167	-85.8759827601	-116.81571502	0	80.3021453256	147.62237982	263.565180233
0	-20.989651167	-85.8759827601	-116.81571502	0	80.3021453256	147.62237982	263.565180233
0	-20.989651167	-85.8759827601	-116.81571502	0	80.3021453256	147.62237982	263.565180233
0	-20.989651167	-85.8759827601	-116.81571502	0	80.3021453256	147.62237982	263.565180233
0	-20.989651167	-85.8759827601	-116.81571502	0	80.3021453256	147.62237982	263.565180233
0	-20.989651167	-85.8759827601	-116.81571502	0	80.3021453256	147.62237982	263.565180233
0	-20.989651167	-85.8759827601	-116.81571502	0	80.3021453256	147.62237982	263.565180233
0	-20.989651167	-85.8759827601	-116.81571502	0	80.3021453256	147.62237982	263.565180233
0	-20.989651167	-85.8759827601	-116.81571502	0	80.3021453256	147.62237982	263.565180233
0	-20.989651167	-85.8759827601	-116.81571502	0	80.3021453256	147.62237982	263.565180233
0	-20.989651167	-85.8759827601	-116.81571502	0	80.3021453256	147.62237982	263.565180233
0	-21.3999814795	-86.6296898188	-118.161861789	0	80.193770286	147.18134488	262.96442711
0	-20.989651167	-85.8759827601	-116.81571502	0	80.3021453256	147.62237982	263.565180233
0	-20.989651167	-85.8759827601	-116.81571502	0	80.3021453256	147.62237982	263.565180233
0	-20.989651167	-85.8759827601	-116.81571502	0	80.3021453256	147.62237982	263.565180233
0	-20.989651167	-85.8759827601	-116.81571502	0	80.3021453256	147.62237982	263.565180233
0	-20.989651167	-85.8759827601	-116.81571502	0	80.3021453256	147.62237982	263.565180233
0	-20.989651167	-85.8759827601	-116.81571502	0	80.3021453256	147.62237982	263.565180233
0	-20.989651167	-85.8759827601	-116.81571502	0	80.3021453256	147.62237982	263.565180233
0	-20.989651167	-85.8759827601	-116.81571502	0	80.3021453256	147.62237982	263.565180233
0	-20.989651167	-85.8759827601	-116.81571502	0	80.3021453256	147.62237982	263.565180233
0	-20.989651167	-85.8759827601	-116.81571502	0	80.3021453256	147.62237982	263.565180233
0	-20.989651167	-85.8759827601	-116.81571502	0	80.3021453256	147.62237982	263.565180233
0	-20.989651167	-85.8759827601	-116.81571502	0	80.3021453256	147.62237982	263.565180233
0	-20.989651167	-85.8759827601	-116.81571502	0	80.3021453256	147.62237982	263.565180233
0	-20.989651167	-85.8759827601	-116.81571502	0	80.3021453256	147.62237982	263.565180233
0	-20.989651167	-85.8759827601	-116.81571502	0	80.3021453256	147.62237982	263.565180233
0	-20.989651167	-85.8759827601	-116.81571502	0	80.3021453256	147.62237982	263.565180233
0	-20.989651167	-86.2193595063	-117.751531477	0	80.3021453256	147.289719919	263.07280215
0	-20.989651167	-85.8759827601	-116.81571502	0	80.3021453256	147.62237982	263.565180233
0	-20.989651167	-85.8759827601	-116.81571502	0	80.3021453256	147.62237982	263.565180233
0	-20.989651167	-85.8759827601	-116.81571502	0	80.3021453256	147.62237982	263.565180233
0	-20.989651167	-85.8759827601	-116.81571502	0	80.3021453256	147.62237982	263.565180233
0	-20.989651167	-85.8759827601	-116.81571502	0	80.3021453256	147.62237982	263.565180233
0	-20.989651167	-85.8759827601	-116.81571502	0	80.3021453256	147.62237982	263.565180233
0	-20.989651167	-85.8759827601	-116.81571502	0	80.3021453256	147.62237982	263.565180233
0	-20.989651167	-85.8759827601	-116.81571502	0	80.3021453256	147.62237982	263.565180233
0	-20.989651167	-85.8759827601	-116.81571502	0	80.3021453256	147.62237982	263.565180233
0	-22.2189528533	-85.3631345676	-106.120341655	0	79.9707329846	148.927692863	267.118802317
0	-28.679929972	-91.4706922502	-106.768756407	0	77.8874933272	147.166423548	266.187300847
0	-32.6233076067	-97.1645659703	-116.106373111	0	76.3198519443	143.97098622	262.466589271
0	-32.6233076067	-98.5346441218	-119.895920193	0	76.3198519443	142.636861216	260.720288862
0	-32.6233076067	-98.5346441218	-119.895920193	0	76.3198519443	142.636861216	260.720288862
0	-29.8712880324	-93.7173466194	-111.446384547	0	77.4384023033	145.746021226	264.429133817
0	-27.8819247092	-91.3778749255	-108.499825015	0	78.1767118425	146.809898466	265.582112494
0	-27.8819247092	-92.4231830729	-111.364990213	0	78.1767118425	145.827846119	264.323449169
0	-27.8819247092	-93.4533043336	-114.210511421	0	78.1767118425	144.829875114	263.020984568
